source,competition,confederation,season,match_id,date,stage,group,matchday,home_team,away_team,home_code,away_code,home_score,away_score,ht_home_score,ht_away_score,extra_time,penalty_shootout,home_penalty_score,away_penalty_score,venue
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017772,2025-06-07,Second Round,F,4,Anguilla,El Salvador,AIA,SLV,0,3,,,False,False,,,Raymond E. Guishard Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017734,2025-06-07,Second Round,A,4,Cayman Islands,Honduras,CAY,HON,0,1,,,False,False,,,Truman Bodden Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017742,2025-06-07,Second Round,C,4,Aruba,Haiti,ARU,HAI,0,5,,,False,False,,,Complejo Deportivo Guillermo Prospero Trinidad
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017722,2025-06-07,Second Round,B,4,Bahamas,Costa Rica,BAH,CRC,0,8,,,False,False,,,BFA Turf
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017761,2025-06-08,Second Round,D,4,Belize,Panama,BLZ,PAN,0,2,,,False,False,,,FFB Field
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019364,2025-06-09,Round One,J,4,Kazakhstan,North Macedonia,KAZ,MKD,0,1,,,False,False,,,Astana Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019386,2025-06-09,Round One,L,4,Croatia,Czechia,CRO,CZE,5,1,,,False,False,,,Opus Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019346,2025-06-09,Round One,J,4,Belgium,Wales,BEL,WAL,4,3,,,False,False,,,Stade Roi Baudouin
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019218,2025-06-09,Round One,I,4,Estonia,Norway,EST,NOR,0,1,,,False,False,,,A. Le Coq Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019216,2025-06-09,Round One,I,4,Italy,Moldova,ITA,MDA,2,0,,,False,False,,,Mapei Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019392,2025-06-09,Round One,L,4,Faroe Islands,Gibraltar,FRO,GIB,2,1,,,False,False,,,Torsvollur
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019334,2025-06-10,Round One,H,4,Romania,Cyprus,ROU,CYP,2,0,,,False,False,,,National Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019381,2025-06-10,Round One,K,4,Serbia,Andorra,SRB,AND,3,0,,,False,False,,,Dubočica Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019378,2025-06-10,Round One,K,4,Latvia,Albania,LVA,ALB,1,1,,,False,False,,,Skonto Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019307,2025-06-10,Round One,G,4,Netherlands,Malta,NED,MLT,8,0,,,False,False,,,Euroborg
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019312,2025-06-10,Round One,G,4,Finland,Poland,FIN,POL,2,1,,,False,False,,,Olympic Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019337,2025-06-10,Round One,H,4,San Marino,Austria,SMR,AUT,0,4,,,False,False,,,San Marino Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400018522,2025-06-10,Round Three,C,10,Japan,Indonesia,JPN,IDN,6,0,,,False,False,,,Suita City Football Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400018477,2025-06-10,Round Three,B,10,Korea Republic,Kuwait,KOR,KUW,4,0,,,False,False,,,Seoul World Cup Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400018521,2025-06-10,Round Three,C,10,China PR,Bahrain,CHN,BHR,1,0,,,False,False,,,Chongqing Longxing Football Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400018462,2025-06-10,Round Three,A,10,Uzbekistan,Qatar,UZB,QAT,3,0,,,False,False,,,Milliy Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400018458,2025-06-10,Round Three,A,10,Kyrgyz Republic,United Arab Emirates,KGZ,UAE,1,1,,,False,False,,,Dolen Omurzakov Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400018435,2025-06-10,Round Three,A,10,IR Iran,Korea DPR,IRN,PRK,3,0,,,False,False,,,Azadi Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400018494,2025-06-10,Round Three,B,10,Palestine,Oman,PLE,OMA,1,1,,,False,False,,,King Abdullah II International Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400018470,2025-06-10,Round Three,B,10,Jordan,Iraq,JOR,IRQ,0,1,,,False,False,,,Amman International Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400018523,2025-06-10,Round Three,C,10,Saudi Arabia,Australia,KSA,AUS,1,2,,,False,False,,,King Abdullah Sports City Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017729,2025-06-10,Second Round,B,5,St. Kitts and Nevis,Grenada,SKN,GRN,2,3,,,False,False,,,Warner Park
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017736,2025-06-10,Second Round,A,5,Cuba,Bermuda,CUB,BER,1,2,,,False,False,,,Estadio Antonio Maceo
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017747,2025-06-10,Second Round,C,5,Haiti,Curaçao,HAI,CUW,1,5,,,False,False,,,Complejo Deportivo Guillermo Prospero Trinidad
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017749,2025-06-10,Second Round,C,5,St. Lucia,Barbados,LCA,BRB,2,1,,,False,False,,,FFK Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017765,2025-06-10,Second Round,E,5,Dominican Republic,Dominica,DOM,DMA,5,0,,,False,False,,,Estadio Olímpico Félix Sánchez
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017769,2025-06-10,Second Round,E,5,Jamaica,Guatemala,JAM,GUA,3,0,,,False,False,,,Independence Park (National Stadium)
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020083,2025-06-10,Round One,,16,Bolivia,Chile,BOL,CHI,2,0,,,False,False,,,Estadio Municipal de El Alto
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020079,2025-06-10,Round One,,16,Uruguay,Venezuela,URU,VEN,2,0,,,False,False,,,Estadio Centenario
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017759,2025-06-11,Second Round,D,5,Panama,Nicaragua,PAN,NCA,3,0,,,False,False,,,Estadio Rommel Fernandez
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017754,2025-06-11,Second Round,D,5,Guyana,Montserrat,GUY,MSR,3,0,,,False,False,,,Synthetic Track and Field Facility
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017775,2025-06-11,Second Round,F,5,El Salvador,Suriname,SLV,SUR,1,1,,,False,False,,,Estadio Cuscatlan
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017725,2025-06-11,Second Round,B,5,Costa Rica,Trinidad and Tobago,CRC,TRI,2,1,,,False,False,,,Estadio Nacional de Costa Rica
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017777,2025-06-11,Second Round,F,5,Puerto Rico,St. Vincent / Grenadines,PUR,VIN,2,1,,,False,False,,,Mayagüez Athletics Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017739,2025-06-11,Second Round,A,5,Honduras,Antigua and Barbuda,HON,ATG,2,0,,,False,False,,,Estadio Nacional José de la Paz Herrera (Chelato Uclés)
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020078,2025-06-11,Round One,,16,Argentina,Colombia,ARG,COL,1,1,,,False,False,,,El Monumental - Estadio Monumental Antonio Vespucio Liberti
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020086,2025-06-11,Round One,,16,Brazil,Paraguay,BRA,PAR,1,0,,,False,False,,,Neo Química Arena
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020080,2025-06-11,Round One,,16,Peru,Ecuador,PER,ECU,0,0,,,False,False,,,Estadio Nacional
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020795,2025-09-03,Round One,F,7,Seychelles,Gabon,SEY,GAB,0,4,,,False,False,,,Côte d'Or National Sports Complex
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019363,2025-09-04,Round One,J,5,Kazakhstan,Wales,KAZ,WAL,0,1,,,False,False,,,Astana Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019289,2025-09-04,Round One,E,5,Georgia,Türkiye,GEO,TUR,2,3,,,False,False,,,National Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019315,2025-09-04,Round One,G,5,Lithuania,Malta,LTU,MLT,1,1,,,False,False,,,S. Darius & S. Girenas Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019349,2025-09-04,Round One,J,5,Liechtenstein,Belgium,LIE,BEL,0,6,,,False,False,,,Rheinpark Stadion
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019284,2025-09-04,Round One,E,5,Bulgaria,Spain,BUL,ESP,0,3,,,False,False,,,Vasil Levski National Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019242,2025-09-04,Round One,A,5,Slovakia,Germany,SVK,GER,2,0,,,False,False,,,Národný futbalový štadión
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019240,2025-09-04,Round One,A,5,Luxembourg,Northern Ireland,LUX,NIR,1,3,,,False,False,,,Stade de Luxembourg
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019308,2025-09-04,Round One,G,5,Netherlands,Poland,NED,POL,1,1,,,False,False,,,De Kuip
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020817,2025-09-04,Round One,I,7,Chad,Ghana,CHA,GHA,1,1,,,False,False,,,Stade Olympique Maréchal Idriss Déby Itno
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020768,2025-09-04,Round One,A,7,Guinea-Bissau,Sierra Leone,GNB,SLE,1,1,,,False,False,,,Estádio 24 de Setembro
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020785,2025-09-04,Round One,D,7,Mauritius,Cabo Verde,MRI,CPV,0,2,,,False,False,,,Côte d'Or National Sports Complex
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020786,2025-09-04,Round One,D,7,Angola,Libya,ANG,LBY,0,1,,,False,False,,,Estádio 11 de Novembro
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020813,2025-09-04,Round One,I,7,Madagascar,Central African Republic,MAD,CTA,2,0,,,False,False,,,Stade Larbi Zaouli
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020811,2025-09-04,Round One,H,7,São Tomé and Príncipe,Equatorial Guinea,STP,EQG,2,3,,,False,False,,,Stade municipal d'Oujda
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020788,2025-09-04,Round One,D,7,Cameroon,Eswatini,CMR,SWZ,3,0,,,False,False,,,Stade Omnisports Ahmadou-Ahidjo
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020809,2025-09-04,Round One,H,7,Tunisia,Liberia,TUN,LBR,3,0,,,False,False,,,Stade Hammadi Agrebi
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020804,2025-09-04,Round One,G,7,Algeria,Botswana,ALG,BOT,3,1,,,False,False,,,Stade Hocine-Aït-Ahmed
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020812,2025-09-04,Round One,I,7,Mali,Comoros,MLI,COM,3,0,,,False,False,,,Stade Municipal de Berkane
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020588,2025-09-04,Final Round,A,1,Suriname,Panama,SUR,PAN,0,0,,,False,False,,,Franklin Essed Stadium
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020565,2025-09-04,Round One,,17,Colombia,Bolivia,COL,BOL,3,0,,,False,False,,,Metropolitano Roberto Melendez
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020567,2025-09-04,Round One,,17,Uruguay,Peru,URU,PER,3,0,,,False,False,,,Estadio Centenario
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020566,2025-09-04,Round One,,17,Argentina,Venezuela,ARG,VEN,3,0,,,False,False,,,El Monumental - Estadio Monumental Antonio Vespucio Liberti
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020570,2025-09-04,Round One,,17,Paraguay,Ecuador,PAR,ECU,0,0,,,False,False,,,Estadio Defensores del Chaco
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019274,2025-09-05,Round One,D,5,Iceland,Azerbaijan,ISL,AZE,5,0,,,False,False,,,Laugardalsvollur
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019232,2025-09-05,Round One,I,5,Moldova,Israel,MDA,ISR,0,4,,,False,False,,,Zimbru Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019213,2025-09-05,Round One,I,5,Italy,Estonia,ITA,EST,5,0,,,False,False,,,New Balance Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019264,2025-09-05,Round One,C,5,Greece,Belarus,GRE,BLR,5,1,,,False,False,,,Karaiskaki Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019399,2025-09-05,Round One,L,5,Montenegro,Czechia,MNE,CZE,0,2,,,False,False,,,Podgorica City Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019245,2025-09-05,Round One,B,5,Slovenia,Sweden,SVN,SWE,2,2,,,False,False,,,Stožice Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019389,2025-09-05,Round One,L,5,Faroe Islands,Croatia,FRO,CRO,0,1,,,False,False,,,Torsvollur
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019275,2025-09-05,Round One,D,5,Ukraine,France,UKR,FRA,0,2,,,False,False,,,Municipal Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019253,2025-09-05,Round One,B,5,Switzerland,Kosovo,SUI,KOS,4,0,,,False,False,,,St. Jakob-Park
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019259,2025-09-05,Round One,C,5,Denmark,Scotland,DEN,SCO,0,0,,,False,False,,,Parken Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020801,2025-09-05,Round One,G,7,Somalia,Guinea,SOM,GUI,0,3,,,False,False,,,Mandela National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020775,2025-09-05,Round One,B,7,South Sudan,Congo DR,SSD,COD,1,4,,,False,False,,,Juba Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020798,2025-09-05,Round One,F,7,Kenya,The Gambia,KEN,GAM,1,3,,,False,False,,,Moi International Sports Centre
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020806,2025-09-05,Round One,H,7,Namibia,Malawi,NAM,MWI,1,2,,,False,False,,,Obed Itani Chilume Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020770,2025-09-05,Round One,A,7,Djibouti,Burkina Faso,DJI,BFA,0,6,,,False,False,,,Estádio 24 de Setembro
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020782,2025-09-05,Round One,C,7,Lesotho,South Africa,LES,RSA,0,3,,,False,False,,,Free State Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020792,2025-09-05,Round One,E,7,Congo,Tanzania,CGO,TAN,1,1,,,False,False,,,Stade Alphonse Massemba-Debat
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020779,2025-09-05,Round One,C,7,Benin,Zimbabwe,BEN,ZIM,1,0,,,False,False,,,Stade Olympique d'Ebimpé
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020802,2025-09-05,Round One,G,7,Uganda,Mozambique,UGA,MOZ,4,0,,,False,False,,,Mandela National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020773,2025-09-05,Round One,B,7,Senegal,Sudan,SEN,SDN,2,0,,,False,False,,,Stade Me Abdoulaye Wade
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020776,2025-09-05,Round One,B,7,Mauritania,Togo,MTN,TOG,2,0,,,False,False,,,Stade Municipal de Nouadhibou
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020766,2025-09-05,Round One,A,7,Egypt,Ethiopia,EGY,ETH,2,0,,,False,False,,,Cairo International Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020796,2025-09-05,Round One,F,7,Côte d'Ivoire,Burundi,CIV,BDI,1,0,,,False,False,,,Stade Felix Houphouet-Boigny
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020793,2025-09-05,Round One,E,7,Morocco,Niger,MAR,NIG,5,0,,,False,False,,,Prince Moulay Abdellah Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020580,2025-09-05,Final Round,A,1,Guatemala,El Salvador,GUA,SLV,0,1,,,False,False,,,Estadio Cementos Progreso
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020589,2025-09-05,Final Round,B,1,Bermuda,Jamaica,BER,JAM,0,4,,,False,False,,,National Sports Centre (National Stadium)
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020571,2025-09-05,Round One,,17,Brazil,Chile,BRA,CHI,3,0,,,False,False,,,Maracanã - Estádio Jornalista Mário Filho
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019380,2025-09-06,Round One,K,5,Latvia,Serbia,LVA,SRB,0,1,,,False,False,,,Daugava Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019296,2025-09-06,Round One,F,5,Armenia,Portugal,ARM,POR,0,5,,,False,False,,,Vazgen Sargsyan Republican Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019373,2025-09-06,Round One,K,5,England,Andorra,ENG,AND,2,0,,,False,False,,,Villa Park
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019340,2025-09-06,Round One,H,5,San Marino,Bosnia and Herzegovina,SMR,BIH,0,6,,,False,False,,,San Marino Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019325,2025-09-06,Round One,H,5,Austria,Cyprus,AUT,CYP,1,0,,,False,False,,,Raiffeisen Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019304,2025-09-06,Round One,F,5,Republic of Ireland,Hungary,IRL,HUN,2,2,,,False,False,,,Aviva Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020778,2025-09-06,Round One,C,7,Nigeria,Rwanda,NGA,RWA,1,0,,,False,False,,,Godswill Akpabio International Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020597,2025-09-06,Final Round,B,1,Trinidad and Tobago,Curaçao,TRI,CUW,0,0,,,False,False,,,Hasely Crawford Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020605,2025-09-06,Final Round,C,1,Haiti,Honduras,HAI,HON,0,0,,,False,False,,,Ergilio Hato Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020610,2025-09-06,Final Round,C,1,Nicaragua,Costa Rica,NCA,CRC,1,1,,,False,False,,,Estadio Nacional
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019288,2025-09-07,Round One,E,6,Georgia,Bulgaria,GEO,BUL,3,0,,,False,False,,,National Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019358,2025-09-07,Round One,J,6,North Macedonia,Liechtenstein,MKD,LIE,5,0,,,False,False,,,Toše Proeski National Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019313,2025-09-07,Round One,G,6,Lithuania,Netherlands,LTU,NED,2,3,,,False,False,,,S. Darius & S. Girenas Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019290,2025-09-07,Round One,E,6,Türkiye,Spain,TUR,ESP,0,6,,,False,False,,,Konya Büyükşehir Belediye Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019348,2025-09-07,Round One,J,6,Belgium,Kazakhstan,BEL,KAZ,6,0,,,False,False,,,Lotto Park
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019233,2025-09-07,Round One,A,6,Germany,Northern Ireland,GER,NIR,3,1,,,False,False,,,Rhein Energie Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019322,2025-09-07,Round One,G,6,Poland,Finland,POL,FIN,3,1,,,False,False,,,Stadion Śląski
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019241,2025-09-07,Round One,A,6,Luxembourg,Slovakia,LUX,SVK,0,1,,,False,False,,,Stade de Luxembourg
