source,competition,confederation,season,match_id,date,stage,group,matchday,home_team,away_team,home_code,away_code,home_score,away_score,ht_home_score,ht_away_score,extra_time,penalty_shootout,home_penalty_score,away_penalty_score,venue
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017242,2024-03-26,Round Two,C,4,China PR,Singapore,CHN,SGP,4,1,,,False,False,,,Tianjin Olympic Sports Center Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017250,2024-03-26,Round Two,C,4,Thailand,Korea Republic,THA,KOR,0,3,,,False,False,,,Rajamangala National Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017170,2024-03-26,Round Two,A,4,India,Afghanistan,IND,AFG,1,2,,,False,False,,,Indira Gandhi Athletic Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017236,2024-03-26,Round Two,D,4,Kyrgyz Republic,Chinese Taipei,KGZ,TPE,5,1,,,False,False,,,Dolen Omurzakov Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017231,2024-03-26,Round Two,D,4,Malaysia,Oman,MAS,OMA,0,2,,,False,False,,,Bukit Jalil National Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017224,2024-03-26,Round Two,E,4,Uzbekistan,Hong Kong,UZB,HKG,3,0,,,False,False,,,Milliy Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017202,2024-03-26,Round Two,G,4,Tajikistan,Saudi Arabia,TJK,KSA,1,1,,,False,False,,,Central Republican Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017222,2024-03-26,Round Two,E,4,Turkmenistan,IR Iran,TKM,IRN,0,1,,,False,False,,,Ashgabat Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017185,2024-03-26,Round Two,H,4,Bahrain,Nepal,BHR,NEP,3,0,,,False,False,,,Bahrain National Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017183,2024-03-26,Round Two,H,4,Yemen,United Arab Emirates,YEM,UAE,0,3,,,False,False,,,Prince Saud Bin Jalawi Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017260,2024-03-26,Round Two,B,4,Syria,Myanmar,SYR,MYA,7,0,,,False,False,,,Prince Mohammed Bin Fahad Bin Abdul Aziz
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017194,2024-03-26,Round Two,G,4,Jordan,Pakistan,JOR,PAK,7,0,,,False,False,,,Amman International Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017175,2024-03-26,Round Two,A,4,Kuwait,Qatar,KUW,QAT,1,2,,,False,False,,,Ali Al-Salem Al-Sabah Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017783,2024-03-26,First Round,,,British Virgin Islands,US Virgin Islands,VGB,VIR,0,0,,,True,True,4,2,A. O. Shirley Recreation Ground
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017782,2024-03-26,First Round,,,Turks and Caicos Islands,Anguilla,TCA,AIA,1,1,,,True,True,3,4,TCIFA National Academy
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018170,2024-06-05,Round One,B,3,Togo,South Sudan,TOG,SSD,1,1,,,False,False,,,Stade de Kégué
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018163,2024-06-05,Round One,A,3,Sierra Leone,Djibouti,SLE,DJI,2,1,,,False,False,,,Stade El Abdi
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018212,2024-06-05,Round One,I,3,Central African Republic,Chad,CTA,CHA,1,0,,,False,False,,,Stade Municipal
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018204,2024-06-05,Round One,H,3,Namibia,Liberia,NAM,LBR,1,1,,,False,False,,,Orlando Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018203,2024-06-05,Round One,H,3,Tunisia,Equatorial Guinea,TUN,EQG,1,0,,,False,False,,,Stade Hammadi Agrebi
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017740,2024-06-05,Second Round,A,1,Antigua and Barbuda,Bermuda,ATG,BER,1,1,,,False,False,,,ABFA Technical Centre
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017781,2024-06-05,Second Round,F,1,Suriname,St. Vincent / Grenadines,SUR,VIN,4,1,,,False,False,,,Franklin Essed Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017750,2024-06-05,Second Round,C,1,Curaçao,Barbados,CUW,BRB,4,1,,,False,False,,,Ergilio Hato Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017730,2024-06-05,Second Round,B,1,Trinidad and Tobago,Grenada,TRI,GRN,2,2,,,False,False,,,Hasely Crawford Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017203,2024-06-06,Round Two,F,5,Indonesia,Iraq,IDN,IRQ,0,2,,,False,False,,,Gelora Bung Karno Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017264,2024-06-06,Round Two,I,5,Bangladesh,Australia,BAN,AUS,0,2,,,False,False,,,Bashundhara Kings Arena
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017228,2024-06-06,Round Two,D,5,Chinese Taipei,Oman,TPE,OMA,0,3,,,False,False,,,Municipal Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017240,2024-06-06,Round Two,C,5,Singapore,Korea Republic,SGP,KOR,0,7,,,False,False,,,National Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017215,2024-06-06,Round Two,E,5,Hong Kong,IR Iran,HKG,IRN,2,4,,,False,False,,,Hong Kong Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017244,2024-06-06,Round Two,C,5,China PR,Thailand,CHN,THA,1,1,,,False,False,,,Shenyang Olympic Sports Center Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017214,2024-06-06,Round Two,F,5,Vietnam,Philippines,VIE,PHI,3,2,,,False,False,,,My Dinh National Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017251,2024-06-06,Round Two,B,5,Myanmar,Japan,MYA,JPN,0,5,,,False,False,,,Thuwunna YTC Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017262,2024-06-06,Round Two,B,5,Korea DPR,Syria,PRK,SYR,1,0,,,False,False,,,New Laos National Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017171,2024-06-06,Round Two,A,5,India,Kuwait,IND,KUW,0,0,,,False,False,,,Vivekananda Yuba Bharati Krirangan
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017226,2024-06-06,Round Two,E,5,Uzbekistan,Turkmenistan,UZB,TKM,3,1,,,False,False,,,Milliy Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017237,2024-06-06,Round Two,D,5,Kyrgyz Republic,Malaysia,KGZ,MAS,1,1,,,False,False,,,Dolen Omurzakov Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017192,2024-06-06,Round Two,G,5,Pakistan,Saudi Arabia,PAK,KSA,0,3,,,False,False,,,Jinnah Sports Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017169,2024-06-06,Round Two,A,5,Afghanistan,Qatar,AFG,QAT,0,0,,,False,False,,,Prince Abdullah bin Jalawi Sport City Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017273,2024-06-06,Round Two,I,5,Palestine,Lebanon,PLE,LBN,0,0,,,False,False,,,Jassim Bin Hamad Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017184,2024-06-06,Round Two,H,5,Nepal,United Arab Emirates,NEP,UAE,0,4,,,False,False,,,Prince Mohammed Bin Fahad Bin Abdul Aziz
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017196,2024-06-06,Round Two,G,5,Jordan,Tajikistan,JOR,TJK,3,0,,,False,False,,,Amman International Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017186,2024-06-06,Round Two,H,5,Bahrain,Yemen,BHR,YEM,0,0,,,False,False,,,Bahrain National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018206,2024-06-06,Round One,H,3,Malawi,São Tomé and Príncipe,MWI,STP,3,1,,,False,False,,,Bingu National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018167,2024-06-06,Round One,A,3,Guinea-Bissau,Ethiopia,GNB,ETH,0,0,,,False,False,,,Estádio 24 de Setembro
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018172,2024-06-06,Round One,B,3,Mauritania,Sudan,MTN,SDN,0,2,,,False,False,,,Stade Cheikha Ould Boïdiya
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018182,2024-06-06,Round One,D,3,Libya,Mauritius,LBY,MRI,2,1,,,False,False,,,Benina Martyrs Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018162,2024-06-06,Round One,A,3,Egypt,Burkina Faso,EGY,BFA,2,1,,,False,False,,,Cairo International Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018169,2024-06-06,Round One,B,3,Senegal,Congo DR,SEN,COD,1,1,,,False,False,,,Stade Me Abdoulaye Wade
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018178,2024-06-06,Round One,C,3,Benin,Rwanda,BEN,RWA,1,0,,,False,False,,,Stade Felix Houphouet-Boigny
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018199,2024-06-06,Round One,G,3,Algeria,Guinea,ALG,GUI,1,2,,,False,False,,,Stade Nelson Mandela
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018211,2024-06-06,Round One,I,3,Mali,Ghana,MLI,GHA,1,2,,,False,False,,,Stade du 26 mars (National Stadium)
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017767,2024-06-06,Second Round,E,1,Guatemala,Dominica,GUA,DMA,6,0,,,False,False,,,Estadio Doroteo Guamuch Flores
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017756,2024-06-06,Second Round,D,1,Nicaragua,Montserrat,NCA,MSR,4,1,,,False,False,,,Estadio Nacional
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017768,2024-06-06,Second Round,E,1,Jamaica,Dominican Republic,JAM,DOM,1,0,,,False,False,,,Independence Park (National Stadium)
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017746,2024-06-06,Second Round,C,1,Haiti,St. Lucia,HAI,LCA,2,1,,,False,False,,,BFA Turf
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018176,2024-06-07,Round One,C,3,Zimbabwe,Lesotho,ZIM,LES,0,2,,,False,False,,,Orlando Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018193,2024-06-07,Round One,F,3,Kenya,Burundi,KEN,BDI,1,1,,,False,False,,,Bingu National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018200,2024-06-07,Round One,G,3,Mozambique,Somalia,MOZ,SOM,2,1,,,False,False,,,Estadio do Zimpeto
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018197,2024-06-07,Round One,G,3,Uganda,Botswana,UGA,BOT,1,0,,,False,False,,,Mandela National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018209,2024-06-07,Round One,I,3,Madagascar,Comoros,MAD,COM,2,1,,,False,False,,,Soccer City Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018184,2024-06-07,Round One,D,3,Angola,Eswatini,ANG,SWZ,1,0,,,False,False,,,Estádio 11 de Novembro
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018175,2024-06-07,Round One,C,3,Nigeria,South Africa,NGA,RSA,1,1,,,False,False,,,Godswill Akpabio International Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018189,2024-06-07,Round One,E,3,Morocco,Zambia,MAR,ZAM,2,1,,,False,False,,,Agadir Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018195,2024-06-07,Round One,F,3,Côte d'Ivoire,Gabon,CIV,GAB,1,0,,,False,False,,,Stade Amadou Gon Coulibaly
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017758,2024-06-07,Second Round,D,1,Panama,Guyana,PAN,GUY,2,0,,,False,False,,,Estadio Rommel Fernandez
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017738,2024-06-07,Second Round,A,1,Honduras,Cuba,HON,CUB,3,1,,,False,False,,,Estadio Nacional José de la Paz Herrera (Chelato Uclés)
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017774,2024-06-07,Second Round,F,1,El Salvador,Puerto Rico,SLV,PUR,0,0,,,False,False,,,Estadio Cuscatlan
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017724,2024-06-07,Second Round,B,1,Costa Rica,St. Kitts and Nevis,CRC,SKN,4,0,,,False,False,,,Estadio Nacional de Costa Rica
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018185,2024-06-08,Round One,D,3,Cameroon,Cabo Verde,CMR,CPV,4,1,,,False,False,,,Stade Omnisports Ahmadou-Ahidjo
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018191,2024-06-08,Round One,F,3,The Gambia,Seychelles,GAM,SEY,5,1,,,False,False,,,Stade Municipal de Berkane
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017762,2024-06-08,Second Round,E,2,British Virgin Islands,Guatemala,VGB,GUA,0,3,,,False,False,,,A. O. Shirley Recreation Ground
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017773,2024-06-08,Second Round,F,2,Anguilla,Suriname,AIA,SUR,0,4,,,False,False,,,Raymond E. Guishard Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017723,2024-06-08,Second Round,B,2,Bahamas,Trinidad and Tobago,BAH,TRI,1,7,,,False,False,,,SKNFA Technical Center
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018207,2024-06-09,Round One,H,4,São Tomé and Príncipe,Liberia,STP,LBR,0,1,,,False,False,,,Stade Municipal
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018168,2024-06-09,Round One,B,4,Congo DR,Togo,COD,TOG,1,0,,,False,False,,,Stade de Martyrs
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018164,2024-06-09,Round One,A,4,Djibouti,Ethiopia,DJI,ETH,1,1,,,False,False,,,Stade El Abdi
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018171,2024-06-09,Round One,B,4,Mauritania,Senegal,MTN,SEN,0,1,,,False,False,,,Stade Cheikha Ould Boïdiya
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018205,2024-06-09,Round One,H,4,Namibia,Tunisia,NAM,TUN,0,0,,,False,False,,,Orlando Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017760,2024-06-09,Second Round,D,2,Belize,Nicaragua,BLZ,NCA,0,4,,,False,False,,,FFB Field
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017743,2024-06-09,Second Round,C,2,Aruba,Curaçao,ARU,CUW,0,2,,,False,False,,,Complejo Deportivo Guillermo Prospero Trinidad
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017735,2024-06-09,Second Round,A,2,Cayman Islands,Antigua and Barbuda,CAY,ATG,1,0,,,False,False,,,Truman Bodden Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017771,2024-06-09,Second Round,E,2,Dominica,Jamaica,DMA,JAM,2,3,,,False,False,,,Windsor Park
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017779,2024-06-09,Second Round,F,2,St. Vincent / Grenadines,El Salvador,VIN,SLV,1,3,,,False,False,,,Franklin Essed Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017745,2024-06-09,Second Round,C,2,Barbados,Haiti,BRB,HAI,1,3,,,False,False,,,BFA Turf
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017727,2024-06-09,Second Round,B,2,Grenada,Costa Rica,GRN,CRC,0,3,,,False,False,,,Kirani James Athletics Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017733,2024-06-09,Second Round,A,2,Bermuda,Honduras,BER,HON,1,6,,,False,False,,,National Sports Centre (National Stadium)
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018201,2024-06-10,Round One,G,4,Somalia,Botswana,SOM,BOT,1,3,,,False,False,,,Estadio do Zimpeto
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018202,2024-06-10,Round One,H,4,Equatorial Guinea,Malawi,EQG,MWI,1,0,,,False,False,,,Nuevo Estadio de Malabo
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018177,2024-06-10,Round One,C,4,Benin,Nigeria,BEN,NGA,2,1,,,False,False,,,Stade Felix Houphouet-Boigny
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018166,2024-06-10,Round One,A,4,Guinea-Bissau,Egypt,GNB,EGY,1,1,,,False,False,,,Estádio 24 de Setembro
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018196,2024-06-10,Round One,G,4,Uganda,Algeria,UGA,ALG,1,2,,,False,False,,,Mandela National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018165,2024-06-10,Round One,A,4,Burkina Faso,Sierra Leone,BFA,SLE,2,2,,,False,False,,,Stade du 26 mars (National Stadium)
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018210,2024-06-10,Round One,I,4,Ghana,Central African Republic,GHA,CTA,4,3,,,False,False,,,Baba Yara Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400018198,2024-06-10,Round One,G,4,Guinea,Mozambique,GUI,MOZ,0,1,,,False,False,,,Stade El Abdi
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400017752,2024-06-10,Second Round,D,2,Montserrat,Panama,MSR,PAN,1,3,,,False,False,,,Estadio Nacional
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017256,2024-06-11,Round Two,B,6,Japan,Syria,JPN,SYR,5,0,,,False,False,,,Edion Peace Wing Hiroshima
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017246,2024-06-11,Round Two,C,6,Korea Republic,China PR,KOR,CHN,1,0,,,False,False,,,Seoul World Cup Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017271,2024-06-11,Round Two,I,6,Australia,Palestine,AUS,PLE,5,0,,,False,False,,,Perth Rectangular Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017248,2024-06-11,Round Two,C,6,Thailand,Singapore,THA,SGP,3,1,,,False,False,,,Rajamangala National Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017209,2024-06-11,Round Two,F,6,Indonesia,Philippines,IDN,PHI,2,0,,,False,False,,,Gelora Bung Karno Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017257,2024-06-11,Round Two,B,6,Korea DPR,Myanmar,PRK,MYA,4,1,,,False,False,,,New Laos National Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017230,2024-06-11,Round Two,D,6,Malaysia,Chinese Taipei,MAS,TPE,3,1,,,False,False,,,Bukit Jalil National Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017200,2024-06-11,Round Two,G,6,Tajikistan,Pakistan,TJK,PAK,3,0,,,False,False,,,Central Republican Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017221,2024-06-11,Round Two,E,6,Turkmenistan,Hong Kong,TKM,HKG,0,0,,,False,False,,,Ashgabat Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017177,2024-06-11,Round Two,A,6,Qatar,India,QAT,IND,2,1,,,False,False,,,Jassim Bin Hamad Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017173,2024-06-11,Round Two,A,6,Kuwait,Afghanistan,KUW,AFG,1,0,,,False,False,,,Ali Al-Salem Al-Sabah Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017266,2024-06-11,Round Two,I,6,Lebanon,Bangladesh,LBN,BAN,4,0,,,False,False,,,Khalifa International Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017235,2024-06-11,Round Two,D,6,Oman,Kyrgyz Republic,OMA,KGZ,1,1,,,False,False,,,Boshar - Sultan Qaboos Sports Complex
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017220,2024-06-11,Round Two,E,6,IR Iran,Uzbekistan,IRN,UZB,0,0,,,False,False,,,Azadi Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017190,2024-06-11,Round Two,H,6,United Arab Emirates,Bahrain,UAE,BHR,1,1,,,False,False,,,Zabeel Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017198,2024-06-11,Round Two,G,6,Saudi Arabia,Jordan,KSA,JOR,1,2,,,False,False,,,King Saud University Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400017180,2024-06-11,Round Two,H,6,Yemen,Nepal,YEM,NEP,2,2,,,False,False,,,Prince Mohammed Bin Fahad Bin Abdul Aziz
