source,match_id,date,team,team_code,player,player_id,minute,penalty,own_goal
wc_history,WC-8efbb533-77fd-5906-a5cc-b46e0db31208,1982-06-18,Brazil,BRA,Oscar,62de0b12-01e7-5048-a2ef-9e83a1a5e217,48,False,False
wc_history,WC-8efbb533-77fd-5906-a5cc-b46e0db31208,1982-06-18,Brazil,BRA,Éder,27479abc-5f6c-5062-8359-4bbe4a8374b9,63,False,False
wc_history,WC-8efbb533-77fd-5906-a5cc-b46e0db31208,1982-06-18,Brazil,BRA,Falcão,45dd8982-0ede-52d1-beed-054c0857974b,87,False,False
wc_history,WC-8f401657-b567-58e2-b290-d563c52a701f,2018-06-25,Uruguay,URY,Luis Suárez,e5ec2cba-2a38-5a44-ba9d-0ca9a219e723,10,False,False
wc_history,WC-8f401657-b567-58e2-b290-d563c52a701f,2018-06-25,Uruguay,URY,Denis Cheryshev,0a7b8993-f8c5-5286-98db-74d23d17a513,23,False,True
wc_history,WC-8f401657-b567-58e2-b290-d563c52a701f,2018-06-25,Uruguay,URY,Edinson Cavani,89e49b88-022e-59bc-991f-32a3defd76d6,90,False,False
wc_history,WC-8ffeb09a-54a7-5784-bf86-1d9ea65a05d3,1998-06-28,Denmark,DNK,Peter Møller,aeaaece7-d9bd-5206-b0f6-8234c1f3b0d5,3,False,False
wc_history,WC-8ffeb09a-54a7-5784-bf86-1d9ea65a05d3,1998-06-28,Denmark,DNK,Brian Laudrup,65b7d45a-b456-5106-bd9a-0912abd1246c,12,False,False
wc_history,WC-8ffeb09a-54a7-5784-bf86-1d9ea65a05d3,1998-06-28,Denmark,DNK,Ebbe Sand,01cca200-3e39-548e-866a-7aef7d3f0f43,58,False,False
wc_history,WC-8ffeb09a-54a7-5784-bf86-1d9ea65a05d3,1998-06-28,Denmark,DNK,Thomas Helveg,847478d7-84fb-5ad3-8e86-4b54a8eee96d,76,False,False
wc_history,WC-8ffeb09a-54a7-5784-bf86-1d9ea65a05d3,1998-06-28,Nigeria,NGA,Tijani Babangida,80036367-c86c-51d6-a7dd-851dd7bae220,77,False,False
wc_history,WC-9051a0bb-60ec-5ba3-a522-0087cc4d91e1,2002-06-04,Belgium,BEL,Marc Wilmots,8fed4d5c-13dc-5300-a034-b291a86a69fd,57,False,False
wc_history,WC-9051a0bb-60ec-5ba3-a522-0087cc4d91e1,2002-06-04,Japan,JPN,Takayuki Suzuki,42b79735-ec9b-554f-aeb5-9cfa3d842f19,59,False,False
wc_history,WC-9051a0bb-60ec-5ba3-a522-0087cc4d91e1,2002-06-04,Japan,JPN,Junichi Inamoto,2d906b3d-0e4b-5513-a482-5fe0848b1b19,67,False,False
wc_history,WC-9051a0bb-60ec-5ba3-a522-0087cc4d91e1,2002-06-04,Belgium,BEL,Peter Van der Heyden,618d66cf-710a-59a0-80ad-5e37ecf4d7d5,75,False,False
wc_history,WC-90c9bfe2-5624-5d6e-9f79-fb9c9e4bf869,1962-06-07,Yugoslavia,YUG,Milan Galić,ad4d76cc-caf9-5114-98f6-0ec5ef8bca62,20,False,False
wc_history,WC-90c9bfe2-5624-5d6e-9f79-fb9c9e4bf869,1962-06-07,Yugoslavia,YUG,Dražan Jerković,75b3b90f-aa66-5aab-b80d-4beb9c53b59f,25,False,False
wc_history,WC-90c9bfe2-5624-5d6e-9f79-fb9c9e4bf869,1962-06-07,Yugoslavia,YUG,Milan Galić,ad4d76cc-caf9-5114-98f6-0ec5ef8bca62,61,False,False
wc_history,WC-90c9bfe2-5624-5d6e-9f79-fb9c9e4bf869,1962-06-07,Yugoslavia,YUG,Vojislav Melić,7b3b90ba-d7b8-59e7-948e-fffa79458af0,82,False,False
wc_history,WC-90c9bfe2-5624-5d6e-9f79-fb9c9e4bf869,1962-06-07,Yugoslavia,YUG,Dražan Jerković,75b3b90f-aa66-5aab-b80d-4beb9c53b59f,87,False,False
wc_history,WC-91bd493c-f56a-5e35-82b9-09cdcccd6c7d,2022-12-04,France,FRA,Olivier Giroud,344155a3-7453-539a-b0f9-5b780436c5bd,44,False,False
wc_history,WC-91bd493c-f56a-5e35-82b9-09cdcccd6c7d,2022-12-04,France,FRA,Kylian Mbappé,3ea58353-474b-5011-a28c-af53e448cfc5,74,False,False
wc_history,WC-91bd493c-f56a-5e35-82b9-09cdcccd6c7d,2022-12-04,France,FRA,Kylian Mbappé,3ea58353-474b-5011-a28c-af53e448cfc5,90'+1,False,False
wc_history,WC-91bd493c-f56a-5e35-82b9-09cdcccd6c7d,2022-12-04,Poland,POL,Robert Lewandowski,dbecf2cb-9ac6-5f95-af00-5760519fd634,90'+9,True,False
wc_history,WC-91d32a8e-38cd-502f-88a1-f2253536d8cb,1994-07-10,Sweden,SWE,Tomas Brolin,9c7f4c77-f721-55ac-9759-72865ba0464c,78,False,False
wc_history,WC-91d32a8e-38cd-502f-88a1-f2253536d8cb,1994-07-10,Romania,ROU,Florin Răducioiu,7ce61297-ba10-5b5d-9ad2-200c66aa124c,88,False,False
wc_history,WC-91d32a8e-38cd-502f-88a1-f2253536d8cb,1994-07-10,Romania,ROU,Florin Răducioiu,7ce61297-ba10-5b5d-9ad2-200c66aa124c,101,False,False
wc_history,WC-91d32a8e-38cd-502f-88a1-f2253536d8cb,1994-07-10,Sweden,SWE,Kennet Andersson,f6804938-78a2-5570-827f-457accc951ec,115,False,False
wc_history,WC-922c2005-27c6-51da-b8ef-936c1f4d3f4f,1970-06-11,England,ENG,Allan Clarke,e08bff93-d6dc-5c74-9444-1cc7742e4afb,50,True,False
wc_history,WC-92570e96-9d9e-5330-b104-b43a8ff6620f,2010-06-16,Switzerland,CHE,Gélson Fernandes,15914899-b4b9-5183-9af0-220da395195a,52,False,False
wc_history,WC-92b86148-b428-5848-81f1-ec56dbb137e5,1958-06-17,Hungary,HUN,Lajos Tichy,f01a3f99-edea-5c4e-aa7a-9a814b141f3f,33,False,False
wc_history,WC-92b86148-b428-5848-81f1-ec56dbb137e5,1958-06-17,Wales,WAL,Ivor Allchurch,0db683ef-07f8-5422-88e4-a170e770e65b,55,False,False
wc_history,WC-92b86148-b428-5848-81f1-ec56dbb137e5,1958-06-17,Wales,WAL,Terry Medwin,f06a6963-50b7-58f6-a545-08f01ae19a9c,76,False,False
wc_history,WC-9317d181-4ef9-5442-81e6-98b7a69157be,2022-11-24,Portugal,PRT,Cristiano Ronaldo,d3c07451-e83b-55e6-a734-7ec19f9e1083,65,True,False
wc_history,WC-9317d181-4ef9-5442-81e6-98b7a69157be,2022-11-24,Ghana,GHA,André Ayew,bcb11254-d4ff-5040-bf3e-7c12ef61f447,73,False,False
wc_history,WC-9317d181-4ef9-5442-81e6-98b7a69157be,2022-11-24,Portugal,PRT,João Félix,650b5c5a-ecb1-5dce-a283-9e34874b8721,78,False,False
wc_history,WC-9317d181-4ef9-5442-81e6-98b7a69157be,2022-11-24,Portugal,PRT,Rafael Leão,ec62bd5a-1969-528e-ab74-b283d6a100b5,80,False,False
wc_history,WC-9317d181-4ef9-5442-81e6-98b7a69157be,2022-11-24,Ghana,GHA,Osman Bukari,8b6b87af-ccc4-5477-8aae-4acb810b9177,89,False,False
wc_history,WC-93897f44-3495-584a-b072-240d2e0939aa,2002-06-02,Spain,ESP,Raúl,e68bbebd-6ce8-5d08-823f-12968274ea01,44,False,False
wc_history,WC-93897f44-3495-584a-b072-240d2e0939aa,2002-06-02,Spain,ESP,Juan Carlos Valerón,b0f1951b-25dc-51ef-bf10-9c2a64469827,74,False,False
wc_history,WC-93897f44-3495-584a-b072-240d2e0939aa,2002-06-02,Slovenia,SVN,Sebastjan Cimirotič,cc8ab51d-c028-5fc3-b420-dad3d21d240d,82,False,False
wc_history,WC-93897f44-3495-584a-b072-240d2e0939aa,2002-06-02,Spain,ESP,Fernando Hierro,eeb4eadb-5ff1-5396-9016-1114c1431539,87,True,False
wc_history,WC-93cd0acb-7580-57cf-a8fc-5d76423c8613,2010-06-18,Serbia,SRB,Milan Jovanović,c1b40d1f-90b3-5e68-a3ce-8470defd06c8,38,False,False
wc_history,WC-93fa8bc5-e979-57b9-bd60-1d01886281ad,1966-07-28,Portugal,PRT,Eusébio,348022e6-d570-5426-8c84-59a7656e69f8,12,True,False
wc_history,WC-93fa8bc5-e979-57b9-bd60-1d01886281ad,1966-07-28,Soviet Union,SUN,Eduard Malofeyev,b7ec0fd8-ee42-54ca-add9-4f89b2ac975f,43,False,False
wc_history,WC-93fa8bc5-e979-57b9-bd60-1d01886281ad,1966-07-28,Portugal,PRT,José Torres,b35981ff-6fc9-5878-ad72-b38c04e51ba9,89,False,False
wc_history,WC-9462e8a1-fb22-5542-a318-9ab4738a9017,1994-06-24,Russia,RUS,Oleg Salenko,9bfb3cf2-2b39-56fe-80fa-00555f10c249,4,True,False
wc_history,WC-9462e8a1-fb22-5542-a318-9ab4738a9017,1994-06-24,Sweden,SWE,Tomas Brolin,9c7f4c77-f721-55ac-9759-72865ba0464c,39,True,False
wc_history,WC-9462e8a1-fb22-5542-a318-9ab4738a9017,1994-06-24,Sweden,SWE,Martin Dahlin,e0cf3e1e-2c27-50a7-8a7a-15a414240b19,60,False,False
wc_history,WC-9462e8a1-fb22-5542-a318-9ab4738a9017,1994-06-24,Sweden,SWE,Martin Dahlin,e0cf3e1e-2c27-50a7-8a7a-15a414240b19,82,False,False
wc_history,WC-949ea947-5489-5d9c-a04f-e97003c9340e,2010-06-14,Paraguay,PRY,Antolín Alcaraz,89a7ed00-6746-51d4-90a3-2c36bcf8687f,39,False,False
wc_history,WC-949ea947-5489-5d9c-a04f-e97003c9340e,2010-06-14,Italy,ITA,Daniele De Rossi,114f5189-4407-5803-9e1e-405fb7054451,63,False,False
wc_history,WC-94ef2d87-d964-57e7-b7b8-6b54dfe04717,2002-06-04,South Korea,KOR,Sun-hong Hwang,9c6df43a-2450-5242-9228-e470b32fb61d,26,False,False
wc_history,WC-94ef2d87-d964-57e7-b7b8-6b54dfe04717,2002-06-04,South Korea,KOR,Sang-chul Yoo,dd14e043-84cf-5bb2-882e-9c8f46ab6722,53,False,False
wc_history,WC-95c5473f-61ae-5eae-a7cc-ccf4ea79302c,1994-06-17,Spain,ESP,Julio Salinas,d6befdd0-58a9-52ee-a09f-c36ddcf91ca0,51,False,False
wc_history,WC-95c5473f-61ae-5eae-a7cc-ccf4ea79302c,1994-06-17,Spain,ESP,Andoni Goikoetxea,e096c5a1-1ded-5190-948d-320f3e0b8c0c,55,False,False
wc_history,WC-95c5473f-61ae-5eae-a7cc-ccf4ea79302c,1994-06-17,South Korea,KOR,Myung-bo Hong,57cda019-5723-50c3-b65a-c9d43cb4a66f,85,False,False
wc_history,WC-95c5473f-61ae-5eae-a7cc-ccf4ea79302c,1994-06-17,South Korea,KOR,Jung-won Seo,6cfde1d5-b10b-5e02-ae4d-cc75d49140f8,90,False,False
wc_history,WC-95f6ea5d-e9c1-5ec0-9f73-3bcaa598f1e0,2022-11-20,Ecuador,ECU,Enner Valencia,33aea20b-a768-5265-9967-8826559c86c9,16,True,False
wc_history,WC-95f6ea5d-e9c1-5ec0-9f73-3bcaa598f1e0,2022-11-20,Ecuador,ECU,Enner Valencia,33aea20b-a768-5265-9967-8826559c86c9,31,False,False
wc_history,WC-962036e6-b8cf-51d6-a29a-9c76fc6c5f64,1974-06-23,Argentina,ARG,Héctor Yazalde,1ca71674-40a3-532a-926c-97141d933a01,15,False,False
wc_history,WC-962036e6-b8cf-51d6-a29a-9c76fc6c5f64,1974-06-23,Argentina,ARG,René Houseman,9a53ccc5-5801-5c59-b589-938c87f0d68f,18,False,False
wc_history,WC-962036e6-b8cf-51d6-a29a-9c76fc6c5f64,1974-06-23,Argentina,ARG,Rubén Ayala,02825be2-4d93-5f62-9772-b0de720ea266,55,False,False
wc_history,WC-962036e6-b8cf-51d6-a29a-9c76fc6c5f64,1974-06-23,Haiti,HTI,Emmanuel Sanon,715dc59a-f1c5-55e2-94b3-ab7417f7c4ce,63,False,False
wc_history,WC-962036e6-b8cf-51d6-a29a-9c76fc6c5f64,1974-06-23,Argentina,ARG,Héctor Yazalde,1ca71674-40a3-532a-926c-97141d933a01,68,False,False
wc_history,WC-96291852-e973-5a14-bf21-ba8aad17c6bb,2006-07-04,Italy,ITA,Fabio Grosso,82dc87b3-9ac6-5c5a-857a-2827872108ea,119,False,False
wc_history,WC-96291852-e973-5a14-bf21-ba8aad17c6bb,2006-07-04,Italy,ITA,Alessandro Del Piero,3cc6bfda-81a3-5669-a0ec-8099abdcac67,120'+1,False,False
wc_history,WC-962bf156-6c35-5346-bda5-40e28a147751,2002-06-26,Brazil,BRA,Ronaldo,c6d7a149-4d7b-59f8-8b38-6acaa67f72f5,49,False,False
wc_history,WC-967728cc-82a3-5806-835b-14d612bcee20,1986-06-17,West Germany,DEU,Lothar Matthäus,c5dc8e1e-4f86-5c6f-9098-d6c12c30580f,87,False,False
wc_history,WC-9692c0cd-0107-56ea-9b4f-7e06260921d6,2018-06-19,Senegal,SEN,Thiago Cionek,8875a2d8-61f9-550e-9ed3-20a376b6263a,37,False,True
wc_history,WC-9692c0cd-0107-56ea-9b4f-7e06260921d6,2018-06-19,Senegal,SEN,M'Baye Niang,c116420f-628d-5c77-98ff-eaebe4ca2ead,60,False,False
wc_history,WC-9692c0cd-0107-56ea-9b4f-7e06260921d6,2018-06-19,Poland,POL,Grzegorz Krychowiak,19280f2d-c60e-597e-b103-99196d1c0b1c,86,False,False
wc_history,WC-969dd2bf-536d-54ac-b309-70d3ddca00e2,1950-07-02,Chile,CHL,George Robledo,3ea73da2-b9c4-5e91-902f-17ce5522758e,16,False,False
wc_history,WC-969dd2bf-536d-54ac-b309-70d3ddca00e2,1950-07-02,Chile,CHL,Atilio Cremaschi,8e96f395-439f-5c18-a26c-e449f374f9db,32,False,False
wc_history,WC-969dd2bf-536d-54ac-b309-70d3ddca00e2,1950-07-02,United States,USA,Frank Wallace,4616b111-16ec-5c97-910b-1fee79648d4b,47,False,False
wc_history,WC-969dd2bf-536d-54ac-b309-70d3ddca00e2,1950-07-02,United States,USA,Joe Maca,ace30e7e-6d20-572d-8795-082318090d3b,48,True,False
wc_history,WC-969dd2bf-536d-54ac-b309-70d3ddca00e2,1950-07-02,Chile,CHL,Andrés Prieto,b8313435-44e6-5f78-807f-d2702278ba9a,54,False,False
wc_history,WC-969dd2bf-536d-54ac-b309-70d3ddca00e2,1950-07-02,Chile,CHL,Atilio Cremaschi,8e96f395-439f-5c18-a26c-e449f374f9db,60,False,False
wc_history,WC-969dd2bf-536d-54ac-b309-70d3ddca00e2,1950-07-02,Chile,CHL,Fernando Riera,cd021a22-726c-527f-b143-7fa5c098a01a,82,False,False
wc_history,WC-96ac9274-712c-5203-90f4-cd293715fec4,1950-07-13,Brazil,BRA,Ademir,8b08b945-5e20-5acc-8c9c-966a53f587ab,15,False,False
wc_history,WC-96ac9274-712c-5203-90f4-cd293715fec4,1950-07-13,Brazil,BRA,Jair,e90b7ad6-4aec-5116-b386-323fe57374b8,21,False,False
wc_history,WC-96ac9274-712c-5203-90f4-cd293715fec4,1950-07-13,Brazil,BRA,Chico,8258d97d-4551-5500-a13a-af91feffa26a,31,False,False
wc_history,WC-96ac9274-712c-5203-90f4-cd293715fec4,1950-07-13,Brazil,BRA,Chico,8258d97d-4551-5500-a13a-af91feffa26a,55,False,False
wc_history,WC-96ac9274-712c-5203-90f4-cd293715fec4,1950-07-13,Brazil,BRA,Ademir,8b08b945-5e20-5acc-8c9c-966a53f587ab,57,False,False
wc_history,WC-96ac9274-712c-5203-90f4-cd293715fec4,1950-07-13,Brazil,BRA,Zizinho,0c802a31-5ee8-5dc5-9380-19d98be44653,67,False,False
wc_history,WC-96ac9274-712c-5203-90f4-cd293715fec4,1950-07-13,Spain,ESP,Silvestre Igoa,2051fe3a-4ef3-516f-854b-8cd9a7a1cf44,71,False,False
wc_history,WC-96f53b0f-802b-5289-9893-94e2bf72a71b,1954-06-19,Yugoslavia,YUG,Branko Zebec,8840023d-9f5d-59d6-91d6-2d841c728bf4,48,False,False
wc_history,WC-96f53b0f-802b-5289-9893-94e2bf72a71b,1954-06-19,Brazil,BRA,Didi,ce802b5f-41cb-5713-a978-71f5ecfdf738,69,False,False
wc_history,WC-9741df97-b609-5ecc-a4fd-e45d5858fdc0,2014-06-18,Croatia,HRV,Ivica Olić,a7fd85a0-d0fa-5672-bfa8-7ab9958ae640,11,False,False
wc_history,WC-9741df97-b609-5ecc-a4fd-e45d5858fdc0,2014-06-18,Croatia,HRV,Ivan Perišić,1bc7347e-8e0e-5bff-a61f-2cf481f4a409,48,False,False
wc_history,WC-9741df97-b609-5ecc-a4fd-e45d5858fdc0,2014-06-18,Croatia,HRV,Mario Mandžukić,207b16e4-8459-55a8-9a25-e85106605f58,61,False,False
wc_history,WC-9741df97-b609-5ecc-a4fd-e45d5858fdc0,2014-06-18,Croatia,HRV,Mario Mandžukić,207b16e4-8459-55a8-9a25-e85106605f58,73,False,False
wc_history,WC-97a08a0f-016f-5a98-b4c0-6995e892b568,2014-07-12,Netherlands,NLD,Robin van Persie,46b8935b-5f46-5667-94bf-ed8d885ea1d4,3,True,False
wc_history,WC-97a08a0f-016f-5a98-b4c0-6995e892b568,2014-07-12,Netherlands,NLD,Daley Blind,debbf902-6fba-5e0c-9d60-db80b5666e91,17,False,False
wc_history,WC-97a08a0f-016f-5a98-b4c0-6995e892b568,2014-07-12,Netherlands,NLD,Georginio Wijnaldum,c191d74d-7a26-5268-8ddd-7924700e31d9,90'+1,False,False
wc_history,WC-97d383e7-5f2b-550f-8aaf-6443ecd2e03d,1958-06-15,Northern Ireland,NIR,Peter McParland,25311fa5-4cb1-5866-a300-1dfe8f9925d2,18,False,False
wc_history,WC-97d383e7-5f2b-550f-8aaf-6443ecd2e03d,1958-06-15,West Germany,DEU,Helmut Rahn,36594778-f2f8-5d20-99b1-2d245483f4ac,20,False,False
wc_history,WC-97d383e7-5f2b-550f-8aaf-6443ecd2e03d,1958-06-15,Northern Ireland,NIR,Peter McParland,25311fa5-4cb1-5866-a300-1dfe8f9925d2,60,False,False
wc_history,WC-97d383e7-5f2b-550f-8aaf-6443ecd2e03d,1958-06-15,West Germany,DEU,Uwe Seeler,33864d66-d8d9-524b-a228-8e6849104a8d,78,False,False
wc_history,WC-97fe5f7d-f078-5bb0-a453-cda5ea9f83f1,2018-06-17,Serbia,SRB,Aleksandar Kolarov,26a10a35-395d-50fe-b538-5012c12c3957,56,False,False
wc_history,WC-986c86e0-8849-57d7-b542-e6cc5acaa170,2006-06-20,Costa Rica,CRI,Rónald Gómez,cb0f7fde-257a-574b-a495-bfe09f8f10ca,25,False,False
wc_history,WC-986c86e0-8849-57d7-b542-e6cc5acaa170,2006-06-20,Poland,POL,Bartosz Bosacki,d0d99ea1-797e-5ed4-bc15-e666ebeb2d51,33,False,False
wc_history,WC-986c86e0-8849-57d7-b542-e6cc5acaa170,2006-06-20,Poland,POL,Bartosz Bosacki,d0d99ea1-797e-5ed4-bc15-e666ebeb2d51,65,False,False
wc_history,WC-987726b7-5863-5eca-8fe2-897bea644f3a,2006-06-14,Spain,ESP,Xabi Alonso,465ffb3a-2db2-588a-a47a-a138a23ea7a2,13,False,False
wc_history,WC-987726b7-5863-5eca-8fe2-897bea644f3a,2006-06-14,Spain,ESP,David Villa,2b9ca28d-1a77-58e2-b9c9-bed97e2a8233,17,False,False
wc_history,WC-987726b7-5863-5eca-8fe2-897bea644f3a,2006-06-14,Spain,ESP,David Villa,2b9ca28d-1a77-58e2-b9c9-bed97e2a8233,48,True,False
wc_history,WC-987726b7-5863-5eca-8fe2-897bea644f3a,2006-06-14,Spain,ESP,Fernando Torres,b85e7087-e663-5790-aef6-a1bda34bef73,81,False,False
wc_history,WC-98a50d6f-b02d-5835-9cbd-2829a6ffa999,1994-06-23,Italy,ITA,Dino Baggio,8f0fa7c8-436b-58e5-bacd-e9aadab1e543,69,False,False
wc_history,WC-99183801-2a01-55c3-8135-15f86d01613a,2010-06-21,Spain,ESP,David Villa,2b9ca28d-1a77-58e2-b9c9-bed97e2a8233,17,False,False
wc_history,WC-99183801-2a01-55c3-8135-15f86d01613a,2010-06-21,Spain,ESP,David Villa,2b9ca28d-1a77-58e2-b9c9-bed97e2a8233,51,False,False
wc_history,WC-991cdfdd-859f-5a74-b35b-73f00eb72e00,2010-06-21,Chile,CHL,Mark González,86729503-bbee-5803-80eb-7f20c7de7112,75,False,False
wc_history,WC-997a12c6-cfee-5615-8365-0d1bd3cc1062,2022-12-01,Spain,ESP,Álvaro Morata,d17434f7-bcdc-55ff-ab4c-324dc9bc6d8b,11,False,False
wc_history,WC-997a12c6-cfee-5615-8365-0d1bd3cc1062,2022-12-01,Japan,JPN,Ritsu Dōan,3d62779d-f9a7-5ec2-8213-b1847930eb1b,48,False,False
wc_history,WC-997a12c6-cfee-5615-8365-0d1bd3cc1062,2022-12-01,Japan,JPN,Ao Tanaka,bfb23a2f-1c1c-5450-a469-db40d3f72b64,51,False,False
wc_history,WC-997f70a1-8e10-5160-912d-9dce8c25e928,1998-06-11,Cameroon,CMR,Pierre Njanka,d06a7b7f-438b-5b5e-b410-7a5fe5861c28,77,False,False
wc_history,WC-997f70a1-8e10-5160-912d-9dce8c25e928,1998-06-11,Austria,AUT,Toni Polster,6b744887-e4b4-5403-9ea3-a5222d5b821d,90'+1,False,False
wc_history,WC-99a3732b-8be4-5488-bd8e-c38eaa111253,1958-06-17,Soviet Union,SUN,Anatoli Ilyin,51d8469f-547a-5927-b477-766f74f3d4d7,69,False,False
wc_history,WC-99bfb83d-5414-5246-a2fc-446b88f07e4e,1986-06-10,Argentina,ARG,Jorge Valdano,d567e6df-2230-5a09-98a4-70f32305288b,4,False,False
wc_history,WC-99bfb83d-5414-5246-a2fc-446b88f07e4e,1986-06-10,Argentina,ARG,Jorge Burruchaga,1667a349-93f3-5369-a522-9dfd6da2b9c0,77,False,False
wc_history,WC-9a176096-c6ec-5882-b4ef-67f86309e9a5,2002-06-17,United States,USA,Brian McBride,f2783c3b-9261-553d-bd4e-318ebaf8558e,8,False,False
wc_history,WC-9a176096-c6ec-5882-b4ef-67f86309e9a5,2002-06-17,United States,USA,Landon Donovan,0331f14f-8ff1-5f99-b0db-753ad30f3330,65,False,False
wc_history,WC-9a2ed91a-56eb-5081-8f13-e83541c87c61,2006-06-21,Serbia and Montenegro,SCG,Nikola Žigić,510b9d21-a3f7-5793-97ba-799e0f424a6d,10,False,False
wc_history,WC-9a2ed91a-56eb-5081-8f13-e83541c87c61,2006-06-21,Serbia and Montenegro,SCG,Saša Ilić,b6b295ec-1db9-5c48-801e-91ba3186a7be,20,False,False
wc_history,WC-9a2ed91a-56eb-5081-8f13-e83541c87c61,2006-06-21,Ivory Coast,CIV,Aruna Dindane,1fdd6a68-50ed-5070-85ba-98b8716ee7ee,37,True,False
wc_history,WC-9a2ed91a-56eb-5081-8f13-e83541c87c61,2006-06-21,Ivory Coast,CIV,Aruna Dindane,1fdd6a68-50ed-5070-85ba-98b8716ee7ee,67,False,False
wc_history,WC-9a2ed91a-56eb-5081-8f13-e83541c87c61,2006-06-21,Ivory Coast,CIV,Bonaventure Kalou,f19b0d7c-bd5f-5c38-bfcf-e7fe5012d297,86,True,False
wc_history,WC-9a50c773-7948-56fc-9a30-46ffb3cfc34c,2014-07-04,Germany,DEU,Mats Hummels,1a1232b2-c845-5c04-9bca-98eef2c4c695,13,False,False
wc_history,WC-9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,1974-06-18,East Germany,DDR,Martin Hoffmann,19f564b4-dbf1-54b9-b635-1c85f6e59ee3,55,False,False
wc_history,WC-9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,1974-06-18,Chile,CHL,Sergio Ahumada,49bd54d2-820e-5420-a7e6-2f0e2200c841,69,False,False
wc_history,WC-9a78892a-2c4f-50ad-b51f-78ffbfd7a53a,2006-06-21,Portugal,PRT,Maniche,7e147dd0-abd6-523b-a0ed-ae95d2b867e0,6,False,False
wc_history,WC-9a78892a-2c4f-50ad-b51f-78ffbfd7a53a,2006-06-21,Portugal,PRT,Simão,c134e85d-21b1-50ba-8321-d721adceda63,24,True,False
wc_history,WC-9a78892a-2c4f-50ad-b51f-78ffbfd7a53a,2006-06-21,Mexico,MEX,Francisco Fonseca,4648330f-0d4f-53ca-af2e-28c88f8aad3a,29,False,False
wc_history,WC-9ace1629-72a1-5682-b381-6e116c0dea0d,2006-06-11,Mexico,MEX,Omar Bravo,9f7f6b34-e3b5-5ad0-86ea-6b8111c06923,28,False,False
wc_history,WC-9ace1629-72a1-5682-b381-6e116c0dea0d,2006-06-11,Iran,IRN,Yahya Golmohammadi,df08cda4-6aa6-554c-bb23-13e69828f211,36,False,False
wc_history,WC-9ace1629-72a1-5682-b381-6e116c0dea0d,2006-06-11,Mexico,MEX,Omar Bravo,9f7f6b34-e3b5-5ad0-86ea-6b8111c06923,76,False,False
wc_history,WC-9ace1629-72a1-5682-b381-6e116c0dea0d,2006-06-11,Mexico,MEX,Sinha,c7dd1faf-7846-5ce3-ac73-110d04dea16a,79,False,False
wc_history,WC-9b5b1464-39b9-5664-ae19-3200341237e4,1962-06-16,Chile,CHL,Eladio Rojas,ec139488-2778-5300-afde-dcbaf14d45a1,90,False,False
wc_history,WC-9bab9a51-5487-559e-a2b3-b4d9faad7347,2018-06-22,Brazil,BRA,Philippe Coutinho,9f30eeb5-5349-58a0-a70d-8169f5a10365,90'+1,False,False
wc_history,WC-9bab9a51-5487-559e-a2b3-b4d9faad7347,2018-06-22,Brazil,BRA,Neymar,71a6d293-a0d3-545f-83d4-4cb64d16d4c8,90'+7,False,False
wc_history,WC-9bfee1a2-0adc-5f5f-b4a5-5ebccf4ff609,1950-06-25,England,ENG,Stan Mortensen,e8e6d65c-198c-5baa-bd8a-83e301d0d563,39,False,False
wc_history,WC-9bfee1a2-0adc-5f5f-b4a5-5ebccf4ff609,1950-06-25,England,ENG,Wilf Mannion,6f38a0d5-3490-5b6a-969f-b6d56813a921,51,False,False
wc_history,WC-9cb64ae6-9099-5713-ab86-907420a6ce90,1970-06-02,Bulgaria,BGR,Dinko Dermendzhiev,fbb0ad05-c393-5880-9c3a-db84f1f62948,13,False,False
wc_history,WC-9cb64ae6-9099-5713-ab86-907420a6ce90,1970-06-02,Bulgaria,BGR,Hristo Bonev,de24f892-15e7-5b5a-a28e-ba0e8e24f65e,49,False,False
wc_history,WC-9cb64ae6-9099-5713-ab86-907420a6ce90,1970-06-02,Peru,PER,Alberto Gallardo,a146f175-ea49-57c8-80eb-b0043d35250d,50,False,False
wc_history,WC-9cb64ae6-9099-5713-ab86-907420a6ce90,1970-06-02,Peru,PER,Héctor Chumpitaz,13f04854-466c-570e-bdce-ddc82e001c05,55,False,False
wc_history,WC-9cb64ae6-9099-5713-ab86-907420a6ce90,1970-06-02,Peru,PER,Teófilo Cubillas,9c3f4876-4e13-5142-bfd2-7b15191d853e,73,False,False
wc_history,WC-9cf5e685-3a66-5e44-9161-050bfa9829a1,1998-06-15,Germany,DEU,Andreas Möller,73453d81-6dfd-5e01-bb61-051123b90de5,9,False,False
wc_history,WC-9cf5e685-3a66-5e44-9161-050bfa9829a1,1998-06-15,Germany,DEU,Jürgen Klinsmann,67013912-938f-51c7-b4c6-8e1058400553,65,False,False
wc_history,WC-9d714686-495c-55de-9d95-b8620e7db828,1990-06-24,West Germany,DEU,Jürgen Klinsmann,c479bc4a-8330-5b08-ae4f-9aea06edfe2a,51,False,False
wc_history,WC-9d714686-495c-55de-9d95-b8620e7db828,1990-06-24,West Germany,DEU,Andreas Brehme,704afd5b-1504-575d-8218-b69e1bc1fca8,85,False,False
