tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,position_name,position_code,starter,substitute
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,2292820b-afe2-58ed-9ab4-5641614f8825,Embolo,Breel,7,center forward,CF,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,c366f61f-29ff-5676-878c-60e4b7dabb4f,Freuler,Remo,8,center midfielder,CM,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,698ec70c-6cef-5358-87a4-05e2098d4a00,Xhaka,Granit,10,defensive midfielder,DM,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,6d59a007-9e47-5ed8-8132-35b2806ff09d,Rodríguez,Ricardo,13,center back,CB,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,d0f998b5-b8ff-5dbf-a0c5-b2288867b8b5,Sow,Djibril,15,center midfielder,CM,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,d8d9a033-844d-5f67-9d78-f20d741335b2,Vargas,Ruben,17,left midfielder,LM,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,49d98770-f688-57d0-9745-bf460db0ed86,Schär,Fabian,22,center back,CB,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,58319fc1-727a-5098-b6d7-ba403089da0c,Shaqiri,Xherdan,23,center forward,CF,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,6cf4e4cb-63d0-5d4d-ba43-d933b10e54af,Zakaria,Denis,6,midfielder,MF,FALSE,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,c0e5cd0a-3f70-573c-9cf1-2e614602e3aa,Seferovic,Haris,9,forward,FW,FALSE,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,fd603883-ea8a-5e58-a425-698a6adfd04b,Cömert,Eray,18,defender,DF,FALSE,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,66fe9239-d806-5aa3-9f2e-a6eae427f910,Okafor,Noah,19,forward,FW,FALSE,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0152a883-b8f6-5656-b596-16bd5050b7ec,Portugal vs Switzerland,2022-12-06,round of 16,,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,70264aba-ec92-5816-a4c6-cf72c2b79300,Jashari,Ardon,26,midfielder,MF,FALSE,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,319e9e15-a934-5b45-999c-963785b24b53,Timber,Jurriën,2,center back,CB,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,1977182a-c742-53d5-854c-587ae226584c,van Dijk,Virgil,4,center back,CB,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,18317fc0-a252-5d7c-b2d9-34c3f0ccfc7d,Aké,Nathan,5,center back,CB,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,5e6d1f44-9881-5686-aea8-227dab77cf9e,Bergwijn,Steven,7,center forward,CF,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,a3274bb0-0d01-54cb-9c08-1eaca2e7127d,Gakpo,Cody,8,attacking midfielder,AM,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,64433729-3f40-524c-92b9-0c99132cc46a,Depay,Memphis,10,center forward,CF,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,455e468b-8ae7-5f18-b87f-33b3a528629a,de Roon,Marten,15,center midfielder,CM,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,debbf902-6fba-5e0c-9d60-db80b5666e91,Blind,Daley,17,left midfielder,LM,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,0801ed69-9d1a-586e-a76c-8bf777c0a2e3,de Jong,Frenkie,21,center midfielder,CM,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,a128454d-7a3a-5503-935f-6af30f778bc7,Dumfries,Denzel,22,right midfielder,RM,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,a67329f3-6b0f-511a-8bf6-2b849be48dee,Noppert,Andries,23,goal keeper,GK,TRUE,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,c2edeb11-216b-5c60-b4b6-dd4b56c0cf0d,de Jong,Luuk,9,forward,FW,FALSE,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,3937fd2c-a1af-5ffa-b2a0-e94f557cb4b4,Berghuis,Steven,11,midfielder,MF,FALSE,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,a75f4ff2-a911-5493-b6d2-02aa1e123bdb,Lang,Noa,12,forward,FW,FALSE,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,252ab1fc-b508-50f1-95e3-c2210ad8efe1,Weghorst,Wout,19,forward,FW,FALSE,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,0712bad3-9b59-5769-8a43-36c4c8da6a70,Koopmeiners,Teun,20,midfielder,MF,FALSE,TRUE
